Hyderabad - 500 034 Unaudited consolidated financial SLNo,results for the Particulars,Col_2,"half year ended September 30,",Quarter ending,2025,Half year ended,Col_7,Zin crores Yzad nce
,,,30-Sep-25 |,30-Jun-25,| 30-Sep-24 | 30-Sep-25 | 30-Sep-24 | 31-Mar-25,,,
,,,[Unaudited]| [Unaudited],,[Unaudited]| [Unaudited]|[Unaudited]|,,,[Audited]
1,[a] Sales / Income from operations,,"1,222.90",601.77,520.96,"1,824.67","1,041.07  |","1,967.20"
,[b]  Other Income,,15.78,19.64,12.23,35.42,17.72,26.09
,Total Income,,"1,238.68",621.41,533.19,"1,860.09","1,058.78  |","1,993.29"
2,[a]  Cost of Materials Consumed,,37855,334.30,270.33,712.85,521.54,997.08
,[b]  Purchase of Stock-in-Trade,,&,0.05,=,0.05,0.07,0.07
,"[c]  (Increase) / Decrease in Finished goods,",,,,,,,
,work in Progress and stock-in-trade,,68.68,(74.39),"(10.69),",(5.71),(412)],(26.29)
,[d]  Employee Benefits expense,,77.78,54.03,4413,131.81,8390 |,179.05
,[e]  Finance Costs,,3.46,6.35,279,9.81,4.68,13.02
,[f]  Depreciation and Amortisation expense,,12.16,1154,11.26,23.70,2209,4419
,[g]  Other Expenses,,153.84,95.91,108.64,240.75,220.68,425.25
,Total Expenses,,694.47,427.79,426.47,"1,122.26",848.84 |,"1,632.37"
3,|Profit/(Loss) before exceptional Items (1-2),,544.21,193.62,106.72,737.83,209.94,360.92
4,|Exceptional  items  - Income,,(23.85),(3.11),0.19,(26.96),0.15,(0.98)
5,|Profit/(Loss) before Tax (3+4  ),,520.36,190.51,106.91,710.87,210.09,359.94
6,[a]  Current Tax,,132.07,48.68,30.50,180.75,56.65,95.32
,[b]  Deferred Tax (Asset)/Liability,,1.00,0.61,0.40,161,159,205
,[c]  Income Tax  relating to previous years,,-,-,-,,.,-
7,|Net Profit/(Loss) after Tax (5-6),,387.28,141.23,76.01,528.51,151.86,262.57
8 9,|Net Profit/(Loss) for the period (7-8),,387.28,141.23,76.01,528.51,151.86,262.57
10,[Share of Profit/ (loss)  of associates,,(0.02),212,11.07,210,15.21,13.91
11,|Minority  Interest Share of Profit/(loss),,(0.01),0.08,(0.19),0.07,(0.29),(0.44)
12,|Net Profit/(Loss) for the period (9+10-11),,387.27,143.27,87.26,530.54,167.36,276.92
13,[i]  Items that will  not  be  reclassified to,Profit or Loss -,,,,,o,
,Remeasurement of Defined  Benefit Plans,,(0.27),(0.22),(0.68),(0.49),(1.49),(0.89)
,Income Tax,,0.07,0.06,017,0.13,0.37,0.22
,[ii]  tems that may be  reclassified to  profit or,loss  -,,,,,,
