"|HBL Engineering Limited 3 (Formerly known as HBL Power Systems Limited) HBL Consolidated cash flow statement for the half year ended September 30, 2025 Zin crores A B C D | |Cash and cash equivalent",,,,,,,,
,,,,,30-Sep-25,,31-Mar-25,
,,,|Cash flow from operating activities Profit before tax and after Non-controlling Interest / Exceptional items - income / (expenditure) Other comprehensive income (net) Total comprehensive income before tax Adjustments for: Depreciation Amortisation of intangible assets Change in Right of use assts and Liabilities Profit on sale of assets Advances & deposits written off Interest income Interest expense Bad debts writlen off (Credit impairment) Provision for doubtful debts (Lifetime expected credit loss) Other provisions Operating profit before working capital changes (Increase)/decrease in trade receivables (Increase)/decrease in inventories (Increase) / decrease in financial assets Increase/(decrease) in trade paybles Increase/(decrease) in current liabilities Cash generated from operations Income tax paid net of refunds Income tax adjustment relating to previous years Net cash flow from operating activities (A) |Cash flow from investing activities | Purchase of fixed assets including CWIP Capital advances Sale proceeds of fixed assets Investment in associates/others Net inflow/(outflow) on account of Non-controlling Interest Interest received Net cash flow from investing activities (B) [Cash flow from financing activities Proceeds from Long-term borrowings Repayment of Long term borrowings Payment of lease liability (Increase)/decrease in working capital borrowings Dividend payment Interest paid Net cash flow used in financing activities ( C ) [Net increase in cash and cash equivalents (A+B-C) Cash and cash equiv.at beginning of the period Cash and cash equiv. at end of the period Cash on hand Balances with banks in current account Total,,"19.97 095 2.16 0.01 0.97 (3.98) 6.57 (0.08) 5.40 54.64 (474.87) (55.50) (36.71), (23.11), 4712 (102.57) 28.78 3.66 (20.08) - 3.98 (0.13), 8.58 2.00 (19.16) - 6.57 013 173.08 173.21",739.92 (26.96) (0.69),,374.83 (0.98) (1.14)
,,,,,,71227 86.61,36.60 4.40 3.00 (0.24) 0.28 (11.31) 4.24 (0.43) 5.61 1756,"37271 59,69"
,,,,,,,"(26.17) (100.85) (7.69) 50.67 (9.09),",
,,,,,,798.88 (543.06),,432.40 (93.14)
,,,,,,,(121.65) (31.14) 2.23 (181.35) 0.70 11.31,
,,,,,,255.82 (106.48) -,,339.26 (100.12) -
,,,,,,149.34,,239.14
,,,,,,,(0.27) 16.71 3.08 (11.84) 13.86 4.24,
,,,,,,(95.22),,(319.89)|
,,,,,,(2.14) 56.26 116.95 17321,,|
,,,,,,,,2576 (106.52) 22347 116.95
,,,,,,,,0.15 | 116.80 116.95
